0,11,1,1,268,12,11
0,11,0,1,273,12,11
0,11,3,1,269,12,11
0,11,2,0,266,12,11
0,11,2,1,269,10,11
0,11,3,2,269,10,11
0,11,2,2,267,11,11
0,11,1,2,270,10,11
0,11,1,3,269,9,11
0,11,3,3,269,9,11
0,11,0,2,273,12,11
0,11,1,0,270,10,11
0,11,0,0,271,11,11
0,11,0,3,270,9,11
0,12,3,2,273,9,12
0,12,1,3,271,9,12
0,12,2,2,261,10,12
0,12,0,1,274,12,12
0,12,2,3,267,9,12
0,12,3,1,269,11,12
0,12,2,1,269,10,12
0,12,3,3,268,9,12
0,12,1,2,270,9,12
0,12,0,2,274,11,12
0,12,0,3,271,9,12
0,12,1,1,268,11,12
0,12,1,0,269,10,12
0,12,0,0,270,11,12
0,12,3,0,273,11,12
0,12,2,0,270,12,12
0,13,2,1,264,12,13
0,13,0,3,265,12,13
0,13,2,2,261,10,13
0,13,3,2,268,8,13
0,13,3,1,264,11,13
0,13,1,2,267,12,13
0,13,1,1,266,12,13
0,13,1,0,266,11,13
0,13,3,0,267,11,13
0,13,2,0,268,10,13
0,13,1,3,267,10,13
0,13,0,2,267,11,13
0,13,2,3,267,10,13
0,13,3,3,267,10,13
0,13,0,1,270,12,13
0,13,0,0,270,11,13
0,14,1,0,268,12,14
0,14,0,0,265,13,14
0,14,2,1,260,12,14
0,14,1,3,268,12,14
0,14,1,1,264,12,14
0,14,2,0,264,10,14
0,14,0,1,267,12,14
0,14,2,2,263,12,14
0,14,3,2,263,11,14
0,14,3,1,263,11,14
0,14,1,2,266,12,14
0,14,3,0,263,11,14
0,14,0,3,265,12,14
0,14,0,2,266,11,14
0,14,2,3,269,10,14
0,14,3,3,264,12,14
0,15,3,1,265,14,15
0,15,0,1,262,9,15
0,15,1,1,262,13,15
0,15,3,2,264,13,15
0,15,2,1,265,12,15
0,15,2,0,264,12,15
0,15,2,2,263,12,15
0,15,3,0,264,11,15
0,15,1,0,267,12,15
0,15,0,0,263,13,15
0,15,1,2,264,12,15
0,15,0,2,266,11,15
0,15,2,3,264,13,15
0,15,3,3,264,12,15
0,15,1,3,264,12,15
0,15,0,3,264,12,15
0,16,0,0,260,10,16
0,16,0,3,263,10,16
0,16,1,2,262,10,16
0,16,3,3,265,10,16
0,16,0,1,262,10,16
0,16,1,0,262,12,16
0,16,0,2,263,11,16
0,16,1,3,259,11,16
0,16,2,2,263,12,16
0,16,2,3,263,12,16
0,16,3,2,265,13,16
0,16,2,0,266,12,16
0,16,3,1,265,14,16
0,16,3,0,264,12,16
0,16,2,1,250,20,16
0,16,1,1,247,16,16
0,17,0,3,263,10,17
0,17,1,2,264,11,17
0,17,0,0,258,10,17
0,17,3,3,274,6,17
0,17,0,2,263,11,17
0,17,1,3,260,11,17
0,17,0,1,262,10,17
0,17,2,2,265,12,17
0,17,2,3,264,11,17
0,17,2,1,260,14,17
0,17,1,1,261,14,17
0,17,1,0,262,12,17
0,17,3,2,266,11,17
0,17,3,1,264,13,17
0,17,2,0,262,13,17
0,17,3,0,264,13,17
0,18,0,3,267,9,18
0,18,2,1,266,14,18
0,18,3,0,274,13,18
0,18,1,1,265,15,18
0,18,1,2,265,12,18
0,18,0,2,264,11,18
0,18,1,3,263,11,18
0,18,2,2,265,13,18
0,18,1,0,262,13,18
0,18,3,2,265,13,18
0,18,3,1,267,13,18
0,18,2,0,266,13,18
0,18,0,0,261,13,18
0,18,0,1,264,11,18
0,18,2,3,264,11,18
0,18,3,3,267,10,18
0,19,1,3,263,13,19
0,19,2,2,263,13,19
0,19,3,1,267,13,19
0,19,2,0,262,14,19
0,19,0,3,265,11,19
0,19,1,2,265,12,19
0,19,0,2,264,12,19
0,19,2,3,262,12,19
0,19,2,1,263,14,19
0,19,1,1,262,13,19
0,19,3,2,263,13,19
0,19,3,3,265,11,19
0,19,3,0,266,13,19
0,19,1,0,263,13,19
0,19,0,1,265,11,19
0,19,0,0,261,13,19
0,20,2,2,268,13,20
0,20,1,2,267,12,20
0,20,3,1,271,15,20
0,20,1,3,263,11,20
0,20,2,3,264,12,20
0,20,2,1,267,14,20
0,20,1,1,266,13,20
0,20,3,2,269,13,20
0,20,3,3,268,12,20
0,20,0,3,263,11,20
0,20,0,2,263,12,20
0,20,0,1,265,11,20
0,20,2,0,264,14,20
0,20,3,0,265,13,20
0,20,1,0,263,13,20
0,20,0,0,263,12,20
0,21,1,1,271,16,21
0,21,3,3,274,16,21
0,21,0,0,262,9,21
0,21,1,3,279,6,21
0,21,2,2,276,13,21
0,21,1,2,272,12,21
0,21,2,1,271,14,21
0,21,0,2,272,12,21
0,21,0,1,266,11,21
0,21,2,0,270,14,21
0,21,1,0,269,13,21
0,21,2,3,273,12,21
0,21,3,2,271,14,21
0,21,0,3,273,11,21
0,21,3,1,272,14,21
0,21,3,0,269,13,21
0,22,0,2,271,15,22
0,22,1,3,283,8,22
0,22,0,0,261,9,22
0,22,2,0,259,14,22
0,22,1,1,267,15,22
0,22,1,2,274,12,22
0,22,0,1,267,11,22
0,22,0,3,276,11,22
0,22,2,2,273,12,22
0,22,2,3,276,12,22
0,22,1,0,266,13,22
0,22,2,1,267,14,22
0,22,3,1,267,13,22
0,22,3,0,266,13,22
0,22,3,3,273,13,22
0,22,3,2,271,14,22
0,23,1,0,271,16,23
0,23,2,1,272,15,23
0,23,3,0,271,18,23
0,23,0,3,276,11,23
0,23,0,0,268,14,23
0,23,2,0,270,16,23
0,23,1,1,267,15,23
0,23,0,1,271,14,23
0,23,1,2,274,14,23
0,23,2,2,271,14,23
0,23,3,1,268,14,23
0,23,3,2,271,14,23
0,23,0,2,271,14,23
0,23,1,3,279,11,23
0,23,2,3,274,13,23
0,23,3,3,272,14,23
0,24,3,0,269,16,24
0,24,3,2,273,13,24
0,24,0,1,272,12,24
0,24,0,2,280,15,24
0,24,2,1,272,15,24
0,24,2,0,273,16,24
0,24,3,1,271,14,24
0,24,2,3,275,14,24
0,24,3,3,272,14,24
0,24,1,0,274,16,24
0,24,0,0,272,14,24
0,24,1,1,272,15,24
0,24,0,3,277,13,24
0,24,1,3,279,13,24
0,24,2,2,256,19,24
0,24,1,2,257,16,24
0,25,2,0,266,16,25
0,25,2,1,269,20,25
0,25,3,1,275,9,25
0,25,3,3,272,17,25
0,25,3,0,270,16,25
0,25,1,0,269,18,25
0,25,1,1,270,18,25
0,25,3,2,274,15,25
0,25,2,2,268,17,25
0,25,1,2,265,16,25
0,25,2,3,270,15,25
0,25,0,1,269,15,25
0,25,0,0,271,15,25
0,25,0,2,272,15,25
0,25,1,3,271,14,25
0,25,0,3,271,13,25
0,26,3,0,276,16,26
0,26,1,2,264,16,26
0,26,3,1,266,9,26
0,26,0,3,263,12,26
0,26,2,0,266,14,26
0,26,2,1,270,16,26
0,26,1,1,270,15,26
0,26,2,2,267,16,26
0,26,2,3,268,15,26
0,26,0,1,268,17,26
0,26,0,2,269,14,26
0,26,1,3,267,14,26
0,26,3,2,270,15,26
0,26,1,0,269,15,26
0,26,0,0,271,16,26
0,26,3,3,268,17,26
0,27,3,0,272,17,27
0,27,1,0,270,16,27
0,27,1,3,265,16,27
0,27,3,2,272,15,27
0,27,3,1,272,14,27
0,27,2,0,270,14,27
0,27,2,1,271,16,27
0,27,1,1,269,15,27
0,27,0,1,268,16,27
0,27,0,0,270,16,27
0,27,1,2,265,16,27
0,27,0,3,266,14,27
0,27,2,2,268,16,27
0,27,2,3,267,15,27
0,27,0,2,269,16,27
0,27,3,3,268,16,27
0,28,0,0,274,14,28
0,28,1,1,266,21,28
0,28,2,2,272,17,28
0,28,3,1,273,14,28
0,28,1,0,270,16,28
0,28,0,1,268,16,28
0,28,2,0,268,15,28
0,28,2,1,271,17,28
0,28,1,2,267,17,28
0,28,0,2,266,16,28
0,28,1,3,269,16,28
0,28,3,2,273,15,28
0,28,2,3,267,15,28
0,28,3,3,269,15,28
0,28,3,0,267,17,28
0,28,0,3,267,15,28
0,29,0,3,266,12,29
0,29,1,2,270,17,29
0,29,1,1,263,21,29
0,29,3,3,265,16,29
0,29,0,2,268,16,29
0,29,1,3,268,16,29
0,29,2,2,269,17,29
0,29,0,1,267,17,29
0,29,2,1,269,18,29
0,29,2,3,266,15,29
0,29,0,0,268,18,29
0,29,1,0,268,18,29
0,29,2,0,266,17,29
0,29,3,2,272,15,29
0,29,3,1,270,15,29
0,29,3,0,267,17,29
0,30,2,0,268,18,30
0,30,0,1,266,19,30
0,30,3,3,270,15,30
0,30,2,3,264,15,30
0,30,1,1,264,20,30
0,30,2,1,267,18,30
0,30,1,0,268,18,30
0,30,3,1,270,17,30
0,30,3,0,267,17,30
0,30,1,2,268,17,30
0,30,0,2,266,18,30
0,30,0,0,267,19,30
0,30,2,2,267,17,30
0,30,3,2,271,16,30
0,30,1,3,268,16,30
0,30,0,3,268,14,30
0,31,2,1,266,18,31
0,31,1,0,268,21,31
0,31,0,1,266,21,31
0,31,3,2,264,19,31
0,31,2,0,269,18,31
0,31,1,1,267,19,31
0,31,3,1,266,17,31
0,31,3,0,265,17,31
0,31,1,2,267,19,31
0,31,2,2,267,17,31
0,31,0,0,267,19,31
0,31,0,2,269,19,31
0,31,3,3,266,17,31
0,31,2,3,264,17,31
0,31,1,3,265,17,31
0,31,0,3,268,17,31
0,32,1,0,271,19,32
0,32,0,1,271,24,32
0,32,3,3,261,18,32
0,32,2,1,269,18,32
0,32,2,0,269,18,32
0,32,1,1,267,19,32
0,32,0,0,269,19,32
0,32,0,2,268,20,32
0,32,2,3,265,17,32
0,32,1,3,267,17,32
0,32,0,3,267,17,32
0,32,3,1,266,17,32
0,32,3,0,266,17,32
0,32,3,2,252,25,32
0,32,2,2,254,21,32
0,32,1,2,254,20,32
0,33,0,1,273,24,33
0,33,2,3,257,23,33
0,33,1,1,271,19,33
0,33,2,1,267,19,33
0,33,1,0,270,19,33
0,33,0,0,271,21,33
0,33,0,2,269,21,33
0,33,1,2,264,20,33
0,33,3,3,260,20,33
0,33,1,3,266,19,33
0,33,3,2,259,23,33
0,33,2,2,261,21,33
0,33,2,0,269,18,33
0,33,3,1,266,19,33
0,33,3,0,268,17,33
0,33,0,3,266,19,33
0,34,0,3,266,16,34
0,34,3,1,262,23,34
0,34,2,0,263,18,34
0,34,1,1,260,19,34
0,34,0,2,264,19,34
0,34,1,2,263,19,34
0,34,1,3,264,19,34
0,34,2,1,262,19,34
0,34,3,2,261,22,34
0,34,2,2,260,21,34
0,34,3,0,265,18,34
0,34,1,0,263,19,34
0,34,0,1,268,22,34
0,34,0,0,265,20,34
0,34,2,3,260,22,34
0,34,3,3,263,20,34
0,35,3,1,245,22,35
0,35,0,3,270,18,35
0,35,3,0,271,18,35
0,35,0,1,264,27,35
0,35,2,0,259,18,35
0,35,2,1,261,19,35
0,35,3,2,256,21,35
0,35,2,2,255,21,35
0,35,0,2,266,22,35
0,35,1,2,266,20,35
0,35,1,3,265,21,35
0,35,1,1,261,20,35
0,35,1,0,262,21,35
0,35,0,0,265,22,35
0,35,2,3,260,22,35
0,35,3,3,260,20,35
0,36,2,3,261,22,36
0,36,0,2,261,23,36
0,36,1,3,271,21,36
0,36,3,3,266,22,36
0,36,3,2,263,21,36
0,36,2,2,260,21,36
0,36,1,2,265,21,36
0,36,0,3,268,21,36
0,36,0,1,264,23,36
0,36,1,1,266,21,36
0,36,3,1,256,21,36
0,36,2,1,263,21,36
0,36,1,0,264,21,36
0,36,0,0,265,22,36
0,36,2,0,260,19,36
0,36,3,0,264,19,36
0,37,2,1,259,21,37
0,37,1,3,268,24,37
0,37,3,0,264,21,37
0,37,0,1,276,22,37
0,37,3,2,261,21,37
0,37,2,2,260,21,37
0,37,1,2,268,21,37
0,37,1,1,266,21,37
0,37,3,1,261,21,37
0,37,1,0,266,21,37
0,37,2,0,263,20,37
0,37,2,3,264,22,37
0,37,0,2,266,23,37
0,37,0,3,268,21,37
0,37,0,0,269,22,37
0,37,3,3,263,21,37
0,38,2,3,250,15,38
0,38,3,1,265,21,38
0,38,1,1,262,17,38
0,38,0,3,274,19,38
0,38,1,3,265,19,38
0,38,3,2,258,19,38
0,38,2,2,259,19,38
0,38,1,2,265,19,38
0,38,3,3,256,18,38
0,38,2,1,261,21,38
0,38,3,0,264,21,38
0,38,2,0,263,20,38
0,38,0,1,267,20,38
0,38,1,0,266,20,38
0,38,0,2,266,20,38
0,38,0,0,267,22,38
0,39,3,2,264,19,39
0,39,2,3,256,16,39
0,39,2,0,256,19,39
0,39,3,1,263,17,39
0,39,2,2,261,19,39
0,39,3,3,260,18,39
0,39,2,1,261,20,39
0,39,1,3,260,19,39
0,39,1,2,261,19,39
0,39,1,1,261,18,39
0,39,3,0,261,20,39
0,39,1,0,260,19,39
0,39,0,3,265,19,39
0,39,0,2,264,19,39
0,39,0,1,264,20,39
0,39,0,0,263,20,39
0,40,3,3,268,19,40
0,40,2,0,254,25,40
0,40,1,0,254,19,40
0,40,1,1,261,20,40
0,40,3,2,266,19,40
0,40,2,3,264,17,40
0,40,2,2,262,20,40
0,40,3,1,261,20,40
0,40,2,1,260,22,40
0,40,3,0,261,21,40
0,40,0,1,258,20,40
0,40,0,0,259,20,40
0,40,1,2,261,19,40
0,40,0,2,262,19,40
0,40,1,3,261,19,40
0,40,0,3,261,18,40
0,41,0,3,259,18,41
0,41,3,3,263,23,41
0,41,0,0,259,24,41
0,41,1,2,259,18,41
0,41,0,2,262,19,41
0,41,1,3,261,19,41
0,41,1,0,255,20,41
0,41,3,2,263,21,41
0,41,2,3,261,19,41
0,41,2,2,262,20,41
0,41,2,1,260,21,41
0,41,2,0,257,21,41
0,41,3,1,260,20,41
0,41,3,0,261,21,41
0,41,1,1,252,27,41
0,41,0,1,249,24,41
0,42,3,0,262,16,42
0,42,0,0,261,25,42
0,42,1,3,255,19,42
0,42,3,1,266,19,42
0,42,2,1,263,20,42
0,42,2,0,260,20,42
0,42,1,0,259,20,42
0,42,1,1,259,24,42
0,42,0,1,258,24,42
0,42,0,3,256,18,42
0,42,1,2,258,20,42
0,42,0,2,258,20,42
0,42,2,3,259,19,42
0,42,2,2,262,20,42
0,42,3,2,263,21,42
0,42,3,3,262,22,42
0,43,2,0,266,16,43
0,43,3,0,263,17,43
0,43,1,0,259,22,43
0,43,2,1,274,19,43
0,43,3,1,266,19,43
0,43,1,1,266,21,43
0,43,0,0,263,23,43
0,43,0,1,262,24,43
0,43,1,2,262,20,43
0,43,2,2,264,20,43
0,43,3,2,269,20,43
0,43,0,2,261,22,43
0,43,1,3,263,20,43
0,43,0,3,257,19,43
0,43,2,3,262,20,43
0,43,3,3,265,21,43
0,44,3,0,263,13,44
0,44,3,3,274,25,44
0,44,0,2,256,23,44
0,44,3,1,259,21,44
0,44,2,0,263,16,44
0,44,2,1,266,17,44
0,44,2,2,267,20,44
0,44,3,2,268,20,44
0,44,2,3,268,21,44
0,44,1,1,266,20,44
0,44,0,1,261,22,44
0,44,1,2,265,20,44
0,44,1,3,264,20,44
0,44,0,3,262,20,44
0,44,1,0,262,20,44
0,44,0,0,264,21,44
0,45,3,2,267,13,45
0,45,0,2,256,23,45
0,45,3,1,262,21,45
0,45,2,3,273,19,45
0,45,3,3,273,19,45
0,45,2,1,264,17,45
0,45,2,2,268,19,45
0,45,1,1,266,20,45
0,45,0,1,260,22,45
0,45,1,2,265,20,45
0,45,1,3,263,20,45
0,45,0,3,261,20,45
0,45,3,0,263,17,45
0,45,2,0,264,19,45
0,45,1,0,262,19,45
0,45,0,0,264,21,45
0,46,2,3,286,15,46
0,46,2,1,266,18,46
0,46,0,1,261,22,46
0,46,0,3,260,22,46
0,46,3,2,274,15,46
0,46,3,3,277,17,46
0,46,2,2,274,18,46
0,46,1,2,269,20,46
0,46,1,3,270,20,46
0,46,3,1,269,19,46
0,46,1,1,266,20,46
0,46,3,0,267,18,46
0,46,2,0,266,19,46
0,46,1,0,263,19,46
0,46,0,2,261,21,46
0,46,0,0,263,21,46
0,47,0,3,253,24,47
0,47,0,2,255,21,47
0,47,2,1,266,20,47
0,47,1,3,269,26,47
0,47,1,2,263,21,47
0,47,0,1,259,21,47
0,47,1,1,262,20,47
0,47,3,2,267,17,47
0,47,2,2,267,20,47
0,47,3,1,266,19,47
0,47,3,0,265,18,47
0,47,2,0,266,19,47
0,47,1,0,265,20,47
0,47,2,3,271,19,47
0,47,0,0,263,21,47
0,47,3,3,270,18,47
0,48,1,0,273,21,48
0,48,3,0,262,20,48
0,48,3,1,278,20,48
0,48,0,3,253,24,48
0,48,2,1,267,20,48
0,48,0,1,269,21,48
0,48,1,1,269,20,48
0,48,2,0,266,19,48
0,48,0,0,268,21,48
0,48,3,2,267,19,48
0,48,2,2,268,19,48
0,48,0,2,261,21,48
0,48,1,3,262,23,48
0,48,1,2,263,21,48
0,48,2,3,268,20,48
0,48,3,3,270,18,48
0,49,1,0,272,21,49
0,49,2,2,265,18,49
0,49,0,3,255,24,49
0,49,2,1,268,20,49
0,49,0,1,266,20,49
0,49,1,1,267,20,49
0,49,2,0,267,19,49
0,49,0,0,270,21,49
0,49,1,3,261,21,49
0,49,2,3,266,19,49
0,49,3,1,269,20,49
0,49,3,2,269,19,49
0,49,3,3,267,18,49
0,49,3,0,269,20,49
0,49,1,2,247,31,49
0,49,0,2,249,31,49
0,50,3,3,267,16,50
0,50,0,2,247,31,50
0,50,1,2,247,36,50
0,50,1,0,272,21,50
0,50,2,2,260,23,50
0,50,2,3,262,23,50
0,50,3,2,266,19,50
0,50,0,3,249,30,50
0,50,0,1,258,26,50
0,50,1,1,260,25,50
0,50,1,3,257,27,50
0,50,2,1,265,24,50
0,50,2,0,266,22,50
0,50,0,0,266,22,50
0,50,3,1,268,21,50
0,50,3,0,266,21,50
0,51,3,2,264,23,51
0,51,3,3,278,16,51
0,51,3,1,268,19,51
0,51,0,3,259,30,51
0,51,2,2,264,20,51
0,51,2,3,265,21,51
0,51,2,1,266,21,51
0,51,2,0,268,22,51
0,51,3,0,266,21,51
0,51,0,2,255,30,51
0,51,1,2,257,29,51
0,51,1,3,260,27,51
0,51,1,1,261,25,51
0,51,1,0,269,23,51
0,51,0,1,258,27,51
0,51,0,0,266,24,51
0,52,0,2,255,32,52
0,52,2,0,268,23,52
0,52,2,1,266,21,52
0,52,3,3,276,19,52
0,52,0,3,256,31,52
0,52,1,2,258,29,52
0,52,1,3,259,29,52
0,52,1,1,262,26,52
0,52,0,1,259,27,52
0,52,3,1,263,21,52
0,52,3,0,266,21,52
0,52,1,0,264,23,52
0,52,3,2,266,21,52
0,52,2,2,264,21,52
0,52,2,3,265,21,52
0,52,0,0,263,25,52
0,53,2,2,271,20,53
0,53,2,3,261,21,53
0,53,3,2,268,19,53
0,53,1,3,257,26,53
0,53,2,1,267,20,53
0,53,3,3,271,19,53
0,53,1,2,261,23,53
0,53,1,1,267,22,53
0,53,3,1,269,21,53
0,53,0,2,262,28,53
0,53,0,3,258,28,53
0,53,2,0,268,22,53
0,53,3,0,266,21,53
0,53,1,0,265,23,53
0,53,0,1,263,26,53
0,53,0,0,267,25,53
0,54,1,3,252,23,54
0,54,0,2,262,28,54
0,54,1,2,256,23,54
0,54,3,2,265,18,54
0,54,2,2,262,21,54
0,54,2,3,260,21,54
0,54,0,3,257,26,54
0,54,1,1,262,23,54
0,54,0,1,261,25,54
0,54,2,1,265,21,54
0,54,3,3,267,20,54
0,54,3,1,266,21,54
0,54,2,0,266,22,54
0,54,1,0,264,23,54
0,54,0,0,265,23,54
0,54,3,0,267,21,54
0,55,1,3,247,27,55
0,55,2,2,264,20,55
0,55,1,2,256,23,55
0,55,3,1,265,21,55
0,55,0,2,255,27,55
0,55,2,3,258,22,55
0,55,0,3,255,26,55
0,55,3,2,264,19,55
0,55,1,1,260,23,55
0,55,2,1,263,21,55
0,55,3,3,266,20,55
0,55,0,1,260,25,55
0,55,2,0,265,22,55
0,55,3,0,266,21,55
0,55,1,0,261,23,55
0,55,0,0,264,23,55
0,56,2,0,273,21,56
0,56,2,1,259,20,56
0,56,1,0,253,23,56
0,56,3,2,271,19,56
0,56,3,1,264,20,56
0,56,1,1,260,22,56
0,56,3,0,267,21,56
0,56,2,2,264,20,56
0,56,1,2,259,21,56
0,56,0,1,259,23,56
0,56,0,0,260,23,56
0,56,2,3,266,20,56
0,56,3,3,266,20,56
0,56,0,2,258,23,56
0,56,1,3,258,23,56
0,56,0,3,258,24,56
0,57,2,1,259,22,57
0,57,1,0,252,24,57
0,57,0,1,255,19,57
0,57,0,0,261,20,57
0,57,2,0,261,23,57
0,57,3,2,265,20,57
0,57,3,1,261,20,57
0,57,1,1,260,22,57
0,57,3,0,263,21,57
0,57,2,2,261,20,57
0,57,1,2,258,21,57
0,57,0,2,258,22,57
0,57,1,3,261,22,57
0,57,0,3,256,23,57
0,57,3,3,255,30,57
0,57,2,3,251,28,57
0,58,3,2,262,18,58
0,58,2,2,258,20,58
0,58,3,3,243,30,58
0,58,2,1,260,22,58
0,58,3,1,258,20,58
0,58,2,3,253,25,58
0,58,1,1,260,20,58
0,58,1,2,259,21,58
0,58,1,3,258,22,58
0,58,1,0,260,23,58
0,58,2,0,259,22,58
0,58,3,0,260,21,58
0,58,0,1,260,20,58
0,58,0,0,261,20,58
0,58,0,2,258,22,58
0,58,0,3,257,22,58
0,59,0,0,256,18,59
0,59,2,0,257,22,59
0,59,2,3,246,25,59
0,59,3,2,264,17,59
0,59,1,1,260,20,59
0,59,1,0,256,21,59
0,59,0,1,258,20,59
0,59,2,1,259,21,59
0,59,3,1,259,20,59
0,59,3,0,257,21,59
0,59,2,2,257,21,59
0,59,3,3,253,24,59
0,59,1,2,258,21,59
0,59,1,3,255,22,59
0,59,0,2,257,22,59
0,59,0,3,254,21,59
0,60,2,1,261,22,60
0,60,0,1,258,18,60
0,60,3,2,257,16,60
0,60,3,3,244,23,60
0,60,2,0,260,21,60
0,60,1,1,261,20,60
0,60,1,0,258,20,60
0,60,3,1,259,21,60
0,60,3,0,258,21,60
0,60,2,2,257,21,60
0,60,1,2,258,21,60
0,60,0,0,257,19,60
0,60,0,2,257,21,60
0,60,2,3,253,21,60
0,60,1,3,255,21,60
0,60,0,3,254,21,60
0,61,1,1,264,20,61
0,61,3,1,256,20,61
0,61,0,1,257,18,61
0,61,2,3,248,21,61
0,61,2,1,261,22,61
0,61,2,0,260,21,61
0,61,1,0,258,20,61
0,61,2,2,253,21,61
0,61,1,2,258,21,61
0,61,0,0,260,19,61
0,61,0,2,260,21,61
0,61,3,2,254,20,61
0,61,3,0,259,21,61
0,61,3,3,248,21,61
0,61,1,3,257,21,61
0,61,0,3,257,21,61
0,62,2,2,243,24,62
0,62,1,2,249,20,62
0,62,3,3,253,21,62
0,62,3,0,259,21,62
0,62,1,1,250,21,62
0,62,3,1,254,22,62
0,62,2,3,249,21,62
