1,0,2,29,269,8,0
1,0,2,30,263,10,0
1,0,2,31,262,8,0
1,0,2,32,274,11,0
1,0,2,33,280,8,0
1,0,2,34,269,10,0
1,0,2,35,275,17,0
1,0,2,36,270,16,0
1,0,2,37,271,9,0
1,0,2,38,315,10,0
1,0,2,39,322,10,0
1,0,2,40,313,12,0
1,0,2,41,301,8,0
1,0,2,42,301,11,0
1,0,2,43,307,9,0
1,0,2,44,299,7,0
1,0,2,45,305,14,0
1,0,2,46,300,12,0
1,0,2,47,304,5,0
1,0,2,48,300,11,0
1,0,2,49,313,8,0
1,0,3,0,225,9,0
1,0,3,1,239,9,0
1,0,3,2,230,7,0
1,0,3,3,232,6,0
1,0,3,4,233,11,0
1,0,3,5,230,14,0
1,0,3,6,236,14,0
1,0,3,7,242,15,0
1,0,3,8,245,9,0
1,0,3,9,237,11,0
1,0,3,10,239,13,0
1,0,3,11,232,15,0
1,0,3,12,278,12,0
1,0,3,13,277,9,0
1,0,3,14,272,18,0
1,0,3,15,262,9,0
1,0,3,16,263,14,0
1,0,3,17,263,14,0
1,0,3,18,272,14,0
1,0,3,19,265,12,0
1,0,3,20,274,12,0
1,0,3,21,272,14,0
1,0,3,22,262,10,0
1,0,3,23,264,9,0
1,0,3,24,277,11,0
1,0,3,25,268,16,0
1,0,3,26,272,9,0
1,0,3,27,276,13,0
1,0,3,28,272,12,0
1,0,3,29,263,12,0
1,0,3,30,278,11,0
1,0,3,31,266,8,0
1,0,3,32,271,9,0
1,0,3,33,264,8,0
1,0,3,34,269,9,0
1,0,3,35,274,6,0
1,0,3,36,265,10,0
1,0,3,37,261,11,0
1,0,3,38,312,16,0
1,0,3,39,317,7,0
1,0,3,40,293,14,0
1,0,3,41,298,6,0
1,0,3,42,302,8,0
1,0,3,43,314,11,0
1,0,3,44,297,14,0
1,0,3,45,307,9,0
1,0,3,46,306,16,0
1,0,3,47,310,9,0
1,0,3,48,303,7,0
1,0,3,49,298,11,0
1,0,4,0,239,9,0
1,0,4,1,230,9,0
1,0,4,2,225,8,0
1,0,4,3,237,14,0
1,0,4,4,233,8,0
1,0,4,5,249,12,0
1,0,4,6,240,12,0
1,0,4,7,238,10,0
1,0,4,8,226,9,0
1,0,4,9,239,13,0
1,0,4,10,235,10,0
1,0,4,11,227,10,0
1,0,4,12,266,8,0
1,0,4,13,271,7,0
1,0,4,14,269,9,0
1,0,4,15,272,11,0
1,0,4,16,275,9,0
1,0,4,17,274,6,0
1,0,4,18,277,12,0
1,0,4,19,269,11,0
1,0,4,20,270,12,0
1,0,4,21,271,8,0
1,0,4,22,273,11,0
1,0,4,23,268,16,0
1,0,4,24,272,10,0
1,0,4,25,273,6,0
1,0,4,26,273,7,0
1,0,4,27,267,8,0
1,0,4,28,267,15,0
1,0,4,29,271,10,0
1,0,4,30,263,6,0
1,0,4,31,266,15,0
1,0,4,32,269,11,0
1,0,4,33,277,8,0
1,0,4,34,276,13,0
1,0,4,35,275,11,0
1,0,4,36,276,11,0
1,0,4,37,273,10,0
1,0,4,38,303,12,0
1,0,4,39,296,9,0
1,0,4,40,308,14,0
1,0,4,41,303,9,0
1,0,4,42,307,19,0
1,0,4,43,297,11,0
1,0,4,44,298,11,0
1,0,4,45,313,15,0
1,0,4,46,303,11,0
1,0,4,47,305,11,0
1,0,4,48,313,13,0
1,0,4,49,305,13,0
1,0,5,0,238,12,0
1,0,5,1,244,5,0
1,0,5,2,241,6,0
1,0,5,3,236,8,0
1,0,5,4,240,7,0
1,0,5,5,229,5,0
1,0,5,6,237,11,0
1,0,5,7,229,15,0
1,0,5,8,231,14,0
1,0,5,9,233,10,0
1,0,5,10,236,9,0
1,0,5,11,235,4,0
1,0,5,12,262,8,0
1,0,5,13,279,6,0
1,0,5,14,270,10,0
1,0,5,15,267,6,0
1,0,5,16,269,11,0
1,0,5,17,260,10,0
1,0,5,18,265,9,0
1,0,5,19,278,14,0
1,0,5,20,268,12,0
1,0,5,21,256,12,0
1,0,5,22,276,9,0
1,0,5,23,271,9,0
1,0,5,24,262,7,0
1,0,5,25,268,16,0
1,0,5,26,267,15,0
1,0,5,27,265,12,0
1,0,5,28,276,5,0
1,0,5,29,270,17,0
1,0,5,30,272,13,0
1,0,5,31,263,6,0
1,0,5,32,277,5,0
1,0,5,33,262,8,0
1,0,5,34,262,13,0
1,0,5,35,266,9,0
1,0,5,36,270,6,0
1,0,5,37,272,13,0
1,0,5,38,307,13,0
1,0,5,39,296,13,0
1,0,5,40,307,9,0
1,0,5,41,305,8,0
1,0,5,42,310,6,0
1,0,5,43,298,8,0
1,0,5,44,306,10,0
1,0,5,45,293,11,0
1,0,5,46,309,13,0
1,0,5,47,296,11,0
1,0,5,48,307,13,0
1,0,5,49,313,11,0
1,0,6,0,231,4,0
1,0,6,1,236,7,0
1,0,6,2,246,13,0
1,0,6,3,229,13,0
1,0,6,4,237,10,0
1,0,6,5,234,9,0
1,0,6,6,231,9,0
1,0,6,7,231,15,0
1,0,6,8,230,12,0
1,0,6,9,237,11,0
1,0,6,10,233,2,0
1,0,6,11,226,11,0
1,0,6,12,283,11,0
1,0,6,13,260,10,0
1,0,6,14,276,13,0
1,0,6,15,271,12,0
1,0,6,16,273,11,0
1,0,6,17,260,13,0
1,0,6,18,279,14,0
1,0,6,19,272,12,0
1,0,6,20,276,7,0
1,0,6,21,275,12,0
1,0,6,22,270,8,0
1,0,6,23,274,11,0
1,0,6,24,262,11,0
1,0,6,25,274,11,0
1,0,6,26,275,4,0
1,0,6,27,270,9,0
1,0,6,28,268,8,0
1,0,6,29,278,10,0
1,0,6,30,283,11,0
1,0,6,31,267,6,0
1,0,6,32,267,8,0
1,0,6,33,270,7,0
1,0,6,34,255,12,0
1,0,6,35,268,15,0
1,0,6,36,273,11,0
1,0,6,37,268,12,0
1,0,6,38,302,8,0
1,0,6,39,302,12,0
1,0,6,40,307,8,0
1,0,6,41,305,7,0
1,0,6,42,300,8,0
1,0,6,43,302,11,0
1,0,6,44,304,12,0
1,0,6,45,298,10,0
1,0,6,46,295,12,0
1,0,6,47,313,15,0
1,0,6,48,318,10,0
1,0,6,49,310,13,0
1,0,7,0,236,13,0
1,0,7,1,227,10,0
1,0,7,2,228,5,0
1,0,7,3,228,14,0
1,0,7,4,241,11,0
1,0,7,5,245,11,0
1,0,7,6,235,9,0
1,0,7,7,232,11,0
1,0,7,8,234,14,0
1,0,7,9,237,7,0
1,0,7,10,248,13,0
1,0,7,11,238,8,0
1,0,7,12,268,15,0
1,0,7,13,261,10,0
1,0,7,14,270,10,0
1,0,7,15,278,15,0
1,0,7,16,277,12,0
1,0,7,17,257,10,0
1,0,7,18,266,12,0
1,0,7,19,276,7,0
1,0,7,20,283,13,0
1,0,7,21,271,14,0
1,0,7,22,267,10,0
1,0,7,23,272,12,0
1,0,7,24,265,12,0
1,0,7,25,257,5,0
1,0,7,26,272,12,0
1,0,7,27,278,15,0
1,0,7,28,262,9,0
1,0,7,29,259,12,0
1,0,7,30,261,14,0
1,0,7,31,262,11,0
1,0,7,32,268,12,0
1,0,7,33,261,11,0
1,0,7,34,262,8,0
1,0,7,35,279,8,0
1,0,7,36,266,13,0
1,0,7,37,266,10,0
1,0,7,38,308,11,0
1,0,7,39,296,15,0
1,0,7,40,301,20,0
1,0,7,41,303,15,0
1,0,7,42,302,8,0
1,0,7,43,302,8,0
1,0,7,44,303,13,0
1,0,7,45,306,12,0
1,0,7,46,304,9,0
1,0,7,47,308,11,0
1,0,7,48,316,8,0
1,0,7,49,294,9,0
1,0,8,0,237,10,0
1,0,8,1,237,6,0
1,0,8,2,228,9,0
1,0,8,3,244,9,0
1,0,8,4,236,13,0
1,0,8,5,232,5,0
1,0,8,6,232,20,0
1,0,8,7,234,8,0
1,0,8,8,231,9,0
1,0,8,9,229,7,0
1,0,8,10,230,8,0
1,0,8,11,237,12,0
1,0,8,12,273,13,0
1,0,8,13,266,8,0
1,0,8,14,272,10,0
1,0,8,15,272,9,0
1,0,8,16,278,11,0
1,0,8,17,266,10,0
1,0,8,18,270,12,0
1,0,8,19,273,13,0
1,0,8,20,272,10,0
1,0,8,21,273,12,0
1,0,8,22,268,14,0
1,0,8,23,277,10,0
1,0,8,24,274,9,0
1,0,8,25,259,17,0
1,0,8,26,273,7,0
1,0,8,27,260,12,0
1,0,8,28,258,12,0
1,0,8,29,268,11,0
1,0,8,30,268,13,0
1,0,8,31,273,11,0
1,0,8,32,274,13,0
1,0,8,33,279,8,0
1,0,8,34,271,11,0
1,0,8,35,275,10,0
1,0,8,36,273,14,0
1,0,8,37,272,15,0
1,0,8,38,306,12,0
1,0,8,39,300,7,0
1,0,8,40,311,7,0
1,0,8,41,303,8,0
1,0,8,42,301,10,0
1,0,8,43,307,10,0
1,0,8,44,300,11,0
1,0,8,45,305,11,0
1,0,8,46,312,12,0
1,0,8,47,312,12,0
1,0,8,48,308,6,0
1,0,8,49,308,11,0
1,0,9,0,232,11,0
1,0,9,1,236,10,0
1,0,9,2,230,11,0
1,0,9,3,240,10,0
1,0,9,4,225,15,0
1,0,9,5,245,7,0
1,0,9,6,240,15,0
1,0,9,7,221,14,0
1,0,9,8,240,10,0
1,0,9,9,236,13,0
1,0,9,10,239,14,0
1,0,9,11,243,8,0
1,0,9,12,274,7,0
1,0,9,13,263,7,0
1,0,9,14,264,10,0
1,0,9,15,274,10,0
1,0,9,16,268,7,0
1,0,9,17,258,9,0
1,0,9,18,279,11,0
1,0,9,19,274,5,0
1,0,9,20,268,12,0
1,0,9,21,268,6,0
1,0,9,22,264,6,0
1,0,9,23,274,9,0
1,0,9,24,276,6,0
1,0,9,25,275,10,0
1,0,9,26,273,3,0
1,0,9,27,279,10,0
1,0,9,28,269,6,0
1,0,9,29,263,15,0
1,0,9,30,279,10,0
1,0,9,31,277,13,0
1,0,9,32,262,9,0
1,0,9,33,271,11,0
1,0,9,34,281,8,0
1,0,9,35,264,10,0
1,0,9,36,269,11,0
1,0,9,37,268,7,0
1,0,9,38,298,6,0
1,0,9,39,305,10,0
1,0,9,40,299,8,0
1,0,9,41,307,11,0
1,0,9,42,302,15,0
1,0,9,43,311,14,0
1,0,9,44,309,16,0
1,0,9,45,313,11,0
1,0,9,46,317,9,0
1,0,9,47,304,13,0
1,0,9,48,310,10,0
1,0,9,49,313,16,0
1,0,10,0,237,7,0
1,0,10,1,229,13,0
1,0,10,2,239,13,0
1,0,10,3,225,7,0
1,0,10,4,225,7,0
1,0,10,5,232,8,0
1,0,10,6,240,11,0
1,0,10,7,229,9,0
1,0,10,8,237,11,0
1,0,10,9,229,9,0
1,0,10,10,234,4,0
1,0,10,11,237,14,0
1,0,10,12,263,6,0
1,0,10,13,275,14,0
1,0,10,14,275,8,0
1,0,10,15,268,12,0
1,0,10,16,273,11,0
1,0,10,17,267,12,0
1,0,10,18,277,9,0
1,0,10,19,281,10,0
1,0,10,20,270,8,0
1,0,10,21,277,13,0
1,0,10,22,265,10,0
1,0,10,23,267,7,0
1,0,10,24,260,11,0
1,0,10,25,280,12,0
1,0,10,26,269,15,0
1,0,10,27,261,6,0
1,0,10,28,270,8,0
1,0,10,29,256,11,0
1,0,10,30,273,13,0
1,0,10,31,265,12,0
1,0,10,32,272,5,0
1,0,10,33,271,11,0
1,0,10,34,255,8,0
1,0,10,35,266,6,0
1,0,10,36,278,9,0
1,0,10,37,266,16,0
1,0,10,38,305,9,0
1,0,10,39,305,12,0
1,0,10,40,302,7,0
1,0,10,41,298,9,0
1,0,10,42,301,11,0
1,0,10,43,306,11,0
1,0,10,44,305,6,0
1,0,10,45,303,9,0
1,0,10,46,301,10,0
1,0,10,47,304,13,0
1,0,10,48,299,7,0
1,0,10,49,307,9,0
1,0,11,0,235,13,0
1,0,11,1,226,15,0
1,0,11,2,232,11,0
1,0,11,3,243,5,0
1,0,11,4,244,13,0
1,0,11,5,238,8,0
1,0,11,6,240,16,0
1,0,11,7,231,7,0
1,0,11,8,244,14,0
1,0,11,9,237,12,0
1,0,11,10,246,9,0
1,0,11,11,231,15,0
1,0,11,12,266,10,0
1,0,11,13,275,4,0
1,0,11,14,268,10,0
1,0,11,15,283,11,0
1,0,11,16,269,9,0
1,0,11,17,268,11,0
1,0,11,18,273,14,0
1,0,11,19,264,14,0
1,0,11,20,278,11,0
1,0,11,21,273,5,0
1,0,11,22,266,11,0
1,0,11,23,267,10,0
1,0,11,24,274,9,0
1,0,11,25,268,15,0
1,0,11,26,276,10,0
1,0,11,27,280,9,0
1,0,11,28,268,12,0
1,0,11,29,261,13,0
1,0,11,30,262,8,0
1,0,11,31,263,9,0
1,0,11,32,280,10,0
1,0,11,33,272,16,0
1,0,11,34,271,11,0
1,0,11,35,270,11,0
1,0,11,36,276,6,0
1,0,11,37,265,9,0
1,0,11,38,312,7,0
1,0,11,39,312,16,0
1,0,11,40,301,16,0
1,0,11,41,300,14,0
1,0,11,42,299,7,0
1,0,11,43,309,13,0
1,0,11,44,300,7,0
1,0,11,45,296,11,0
1,0,11,46,309,10,0
1,0,11,47,301,11,0
1,0,11,48,306,6,0
1,0,11,49,306,11,0
1,0,12,0,267,11,0
1,0,12,1,267,14,0
1,0,12,2,267,7,0
1,0,12,3,263,9,0
1,0,12,4,261,17,0
1,0,12,5,272,16,0
1,0,12,6,268,11,0
1,0,12,7,271,12,0
1,0,12,8,279,15,0
1,0,12,9,267,12,0
1,0,12,10,271,14,0
1,0,12,11,261,15,0
1,0,12,12,269,14,0
1,0,12,13,267,14,0
1,0,12,14,273,13,0
1,0,12,15,272,13,0
1,0,12,16,272,15,0
1,0,12,17,265,15,0
1,0,12,18,276,9,0
1,0,12,19,273,13,0
1,0,12,20,267,13,0
1,0,12,21,273,15,0
1,0,12,22,275,14,0
1,0,12,23,267,15,0
1,0,12,24,275,16,0
1,0,12,25,266,7,0
1,0,12,26,263,16,0
1,0,12,27,269,12,0
1,0,12,28,263,6,0
1,0,12,29,273,13,0
1,0,12,30,262,18,0
1,0,12,31,279,14,0
1,0,12,32,267,14,0
1,0,12,33,262,15,0
1,0,12,34,270,12,0
1,0,12,35,265,18,0
1,0,12,36,266,17,0
1,0,12,37,267,18,0
1,0,12,38,263,16,0
1,0,12,39,264,13,0
1,0,12,40,274,14,0
1,0,12,41,264,10,0
1,0,12,42,272,13,0
1,0,12,43,276,15,0
1,0,12,44,271,16,0
1,0,12,45,277,11,0
1,0,12,46,273,14,0
1,0,12,47,263,11,0
1,0,12,48,265,14,0
1,0,12,49,257,17,0
1,0,13,0,274,14,0
1,0,13,1,268,14,0
1,0,13,2,275,15,0
1,0,13,3,260,14,0
1,0,13,4,276,14,0
1,0,13,5,275,14,0
1,0,13,6,270,13,0
1,0,13,7,271,14,0
1,0,13,8,264,16,0
1,0,13,9,259,10,0
1,0,13,10,276,16,0
1,0,13,11,281,12,0
1,0,13,12,267,15,0
1,0,13,13,264,16,0
1,0,13,14,266,13,0
1,0,13,15,261,11,0
1,0,13,16,270,11,0
1,0,13,17,273,12,0
1,0,13,18,259,9,0
1,0,13,19,270,16,0
1,0,13,20,275,17,0
1,0,13,21,268,14,0
1,0,13,22,279,17,0
1,0,13,23,268,12,0
1,0,13,24,291,19,0
1,0,13,25,263,9,0
1,0,13,26,264,19,0
1,0,13,27,269,14,0
1,0,13,28,273,16,0
1,0,13,29,273,14,0
1,0,13,30,272,16,0
1,0,13,31,276,11,0
1,0,13,32,258,9,0
1,0,13,33,264,17,0
1,0,13,34,276,14,0
1,0,13,35,261,12,0
1,0,13,36,265,17,0
1,0,13,37,282,9,0
1,0,13,38,274,12,0
1,0,13,39,259,19,0
1,0,13,40,267,11,0
1,0,13,41,273,13,0
1,0,13,42,269,12,0
1,0,13,43,278,12,0
1,0,13,44,276,19,0
1,0,13,45,267,19,0
1,0,13,46,274,10,0
1,0,13,47,267,16,0
1,0,13,48,272,16,0
1,0,13,49,268,13,0
1,0,14,0,273,11,0
1,0,14,1,255,12,0
1,0,14,2,268,10,0
1,0,14,3,270,11,0
1,0,14,4,273,9,0
1,0,14,5,268,13,0
1,0,14,6,269,13,0
1,0,14,7,268,17,0
1,0,14,8,282,16,0
1,0,14,9,275,13,0
1,0,14,10,269,13,0
1,0,14,11,268,16,0
1,0,14,12,262,12,0
1,0,14,13,277,9,0
1,0,14,14,266,7,0
1,0,14,15,268,18,0
1,0,14,16,276,5,0
1,0,14,17,279,12,0
1,0,14,18,274,6,0
1,0,14,19,268,16,0
1,0,14,20,269,14,0
1,0,14,21,261,10,0
1,0,14,22,268,10,0
1,0,14,23,257,13,0
1,0,14,24,286,22,0
1,0,14,25,276,17,0
1,0,14,26,275,13,0
1,0,14,27,274,9,0
1,0,14,28,268,13,0
1,0,14,29,271,11,0
1,0,14,30,267,15,0
1,0,14,31,270,19,0
1,0,14,32,272,14,0
1,0,14,33,265,13,0
1,0,14,34,271,14,0
1,0,14,35,271,18,0
1,0,14,36,269,17,0
1,0,14,37,268,13,0
1,0,14,38,265,8,0
1,0,14,39,273,11,0
1,0,14,40,272,11,0
1,0,14,41,275,11,0
1,0,14,42,262,12,0
1,0,14,43,264,12,0
1,0,14,44,266,10,0
1,0,14,45,274,14,0
1,0,14,46,266,19,0
1,0,14,47,273,13,0
1,0,14,48,271,15,0
1,0,14,49,277,17,0
1,0,15,0,263,15,0
1,0,15,1,268,14,0
1,0,15,2,272,13,0
1,0,15,3,277,9,0
1,0,15,4,262,9,0
1,0,15,5,269,17,0
1,0,15,6,279,13,0
1,0,15,7,280,12,0
1,0,15,8,259,18,0
1,0,15,9,271,15,0
1,0,15,10,259,13,0
1,0,15,11,264,14,0
1,0,15,12,269,15,0
1,0,15,13,272,10,0
1,0,15,14,272,12,0
1,0,15,15,262,13,0
1,0,15,16,260,10,0
1,0,15,17,279,16,0
1,0,15,18,272,12,0
1,0,15,19,264,10,0
1,0,15,20,263,12,0
1,0,15,21,279,14,0
1,0,15,22,273,14,0
1,0,15,23,271,15,0
1,0,15,24,274,13,0
1,0,15,25,273,11,0
1,0,15,26,268,11,0
1,0,15,27,276,11,0
1,0,15,28,273,10,0
1,0,15,29,277,16,0
1,0,15,30,268,16,0
1,0,15,31,273,6,0
1,0,15,32,272,11,0
1,0,15,33,270,9,0
1,0,15,34,273,13,0
1,0,15,35,268,13,0
1,0,15,36,263,14,0
1,0,15,37,269,16,0
1,0,15,38,269,17,0
1,0,15,39,282,18,0
1,0,15,40,272,16,0
1,0,15,41,264,14,0
1,0,15,42,271,17,0
1,0,15,43,273,14,0
1,0,15,44,260,9,0
1,0,15,45,265,10,0
1,0,15,46,274,13,0
1,0,15,47,269,14,0
1,0,15,48,270,15,0
1,0,15,49,273,12,0
1,0,16,0,272,13,0
1,0,16,1,263,14,0
1,0,16,2,271,18,0
1,0,16,3,261,12,0
1,0,16,4,267,16,0
1,0,16,5,258,13,0
1,0,16,6,273,16,0
1,0,16,7,263,16,0
1,0,16,8,278,14,0
1,0,16,9,273,9,0
1,0,16,10,276,10,0
1,0,16,11,274,15,0
1,0,16,12,264,11,0
1,0,16,13,257,9,0
1,0,16,14,280,8,0
1,0,16,15,276,14,0
1,0,16,16,273,14,0
1,0,16,17,276,13,0
1,0,16,18,266,15,0
1,0,16,19,271,8,0
1,0,16,20,255,10,0
1,0,16,21,268,15,0
1,0,16,22,268,16,0
1,0,16,23,268,13,0
1,0,16,24,268,8,0
1,0,16,25,262,18,0
1,0,16,26,269,13,0
1,0,16,27,273,16,0
1,0,16,28,279,11,0
1,0,16,29,274,12,0
1,0,16,30,272,17,0
1,0,16,31,274,9,0
1,0,16,32,265,15,0
1,0,16,33,273,17,0
1,0,16,34,270,10,0
1,0,16,35,268,9,0
1,0,16,36,272,10,0
1,0,16,37,270,12,0
1,0,16,38,267,13,0
1,0,16,39,272,10,0
1,0,16,40,284,13,0
1,0,16,41,278,10,0
1,0,16,42,266,17,0
1,0,16,43,270,9,0
1,0,16,44,266,9,0
1,0,16,45,261,15,0
1,0,16,46,267,13,0
1,0,16,47,270,17,0
1,0,16,48,264,13,0
1,0,16,49,265,8,0
1,0,17,0,265,11,0
1,0,17,1,275,19,0
1,0,17,2,252,16,0
1,0,17,3,270,12,0
1,0,17,4,261,17,0
1,0,17,5,279,18,0
1,0,17,6,265,18,0
1,0,17,7,272,19,0
1,0,17,8,255,14,0
1,0,17,9,270,9,0
1,0,17,10,267,15,0
1,0,17,11,267,16,0
1,0,17,12,273,12,0
1,0,17,13,265,9,0
1,0,17,14,267,15,0
1,0,17,15,263,15,0
1,0,17,16,269,13,0
1,0,17,17,266,12,0
1,0,17,18,278,10,0
1,0,17,19,271,12,0
1,0,17,20,274,10,0
1,0,17,21,274,8,0
1,0,17,22,273,16,0
1,0,17,23,271,17,0
1,0,17,24,270,17,0
1,0,17,25,275,18,0
1,0,17,26,267,11,0
1,0,17,27,268,15,0
1,0,17,28,268,10,0
1,0,17,29,267,8,0
1,0,17,30,267,14,0
1,0,17,31,273,13,0
1,0,17,32,272,13,0
1,0,17,33,273,15,0
1,0,17,34,269,8,0
1,0,17,35,271,17,0
1,0,17,36,265,15,0
1,0,17,37,259,11,0
1,0,17,38,266,11,0
1,0,17,39,276,14,0
1,0,17,40,269,20,0
1,0,17,41,271,19,0
1,0,17,42,268,13,0
1,0,17,43,278,9,0
1,0,17,44,278,15,0
1,0,17,45,278,13,0
1,0,17,46,273,9,0
1,0,17,47,277,16,0
1,0,17,48,274,10,0
1,0,17,49,273,13,0
1,0,18,0,271,13,0
1,0,18,1,270,10,0
1,0,18,2,272,15,0
1,0,18,3,272,16,0
1,0,18,4,267,8,0
1,0,18,5,276,15,0
1,0,18,6,271,16,0
1,0,18,7,262,13,0
1,0,18,8,267,17,0
1,0,18,9,277,13,0
1,0,18,10,272,14,0
1,0,18,11,276,8,0
1,0,18,12,273,11,0
1,0,18,13,274,10,0
1,0,18,14,283,14,0
1,0,18,15,270,12,0
1,0,18,16,270,15,0
1,0,18,17,260,16,0
1,0,18,18,273,15,0
1,0,18,19,280,17,0
1,0,18,20,263,14,0
1,0,18,21,269,11,0
1,0,18,22,266,11,0
1,0,18,23,268,12,0
1,0,18,24,266,8,0
1,0,18,25,260,12,0
1,0,18,26,268,17,0
1,0,18,27,275,16,0
1,0,18,28,261,15,0
1,0,18,29,264,11,0
1,0,18,30,270,11,0
1,0,18,31,283,12,0
1,0,18,32,280,10,0
1,0,18,33,262,14,0
1,0,18,34,258,17,0
1,0,18,35,254,13,0
1,0,18,36,272,16,0
1,0,18,37,273,14,0
1,0,18,38,268,15,0
1,0,18,39,276,9,0
1,0,18,40,264,17,0
1,0,18,41,278,12,0
1,0,18,42,274,19,0
1,0,18,43,266,14,0
1,0,18,44,268,13,0
1,0,18,45,266,17,0
1,0,18,46,267,13,0
1,0,18,47,267,13,0
1,0,18,48,271,15,0
1,0,18,49,264,16,0
1,0,19,0,266,9,0
1,0,19,1,269,16,0
1,0,19,2,271,16,0
1,0,19,3,260,15,0
1,0,19,4,254,11,0
1,0,19,5,270,17,0
1,0,19,6,265,15,0
1,0,19,7,274,16,0
1,0,19,8,261,10,0
1,0,19,9,268,16,0
1,0,19,10,273,13,0
1,0,19,11,270,11,0
1,0,19,12,262,16,0
1,0,19,13,272,11,0
1,0,19,14,266,9,0
1,0,19,15,264,13,0
1,0,19,16,280,15,0
1,0,19,17,269,10,0
1,0,19,18,268,12,0
1,0,19,19,266,14,0
1,0,19,20,267,11,0
1,0,19,21,264,16,0
1,0,19,22,275,12,0
1,0,19,23,270,13,0
1,0,19,24,274,14,0
1,0,19,25,271,14,0
1,0,19,26,270,18,0
1,0,19,27,269,16,0
1,0,19,28,264,15,0
1,0,19,29,273,14,0
1,0,19,30,283,9,0
1,0,19,31,277,12,0
1,0,19,32,269,13,0
1,0,19,33,274,15,0
1,0,19,34,266,16,0
1,0,19,35,263,12,0
1,0,19,36,271,21,0
1,0,19,37,275,12,0
1,0,19,38,270,12,0
1,0,19,39,269,10,0
1,0,19,40,282,9,0
1,0,19,41,267,14,0
1,0,19,42,273,14,0
1,0,19,43,273,19,0
1,0,19,44,270,16,0
1,0,19,45,273,15,0
1,0,19,46,268,17,0
1,0,19,47,271,16,0
1,0,19,48,266,11,0
1,0,19,49,268,15,0
